date,product_id,category,sales,price,inventory_level,marketing_spend,competitor_price,website_traffic,seasonal_factor,market_sentiment,economic_indicator,is_holiday,month,day_of_week,price_difference,price_ratio,inventory_turnover
2023-03-06,P0087,Electronics,534,379.5192737130467,874,877.258308179252,912.1342420523378,71442,1.0,0.6000144774806355,111.15607011243392,0,3,0,-532.6149683392911,0.4160783097662395,0.6109839816933639
2023-03-07,P0015,Books,537,234.99693099052,440,4421.761631636015,25.436884582189453,96632,1.0,0.180818479002395,96.2255950971422,0,3,1,209.56004640833055,9.23843209773659,1.2204545454545455
2023-03-08,P0092,Clothing,610,82.4639645307592,532,4136.512641495709,255.03282132450292,41031,1.0,0.5409423600049269,90.99838766490198,0,3,2,-172.56885679374372,0.3233464779258052,1.1466165413533835
2023-03-09,P0098,Books,478,607.4141074475641,195,3636.435608314179,858.1771547553375,80235,1.0,0.2746481928684883,99.8812358029875,0,3,3,-250.76304730777338,0.7077957087085768,2.4512820512820515
2023-03-10,P0066,Books,451,671.5306705694661,689,1430.5805323150876,468.8512457795304,22438,1.0,0.7306369212628775,105.3661172543583,0,3,4,202.6794247899357,1.4322894022664971,0.6545718432510885
2023-03-11,P0032,Clothing,404,623.2954425495184,928,2071.9885234249778,797.6808647543969,59819,1.0,0.8325283487923821,98.9464506129664,0,3,5,-174.38542220487852,0.7813844735280554,0.4353448275862069
2023-03-12,P0087,Books,507,468.85910336256666,986,603.4664370168745,421.5794904035936,44856,1.0,0.7148106921312776,90.11576417244302,0,3,6,47.279612958973075,1.11214875020061,0.5141987829614605
2023-03-13,P0063,Clothing,378,385.9879223774376,518,1026.2936711649054,473.7801415769274,34576,1.0,0.7302441662702573,101.6267197252072,0,3,0,-87.79221919948981,0.8146983980643794,0.7297297297297297
2023-03-14,P0086,Electronics,404,864.700313076107,69,3936.781522851991,197.1452174381044,42938,1.0,0.512474704119517,79.66499330009495,0,3,1,667.5550956380026,4.386108495619925,5.855072463768116
2023-03-15,P0051,Clothing,473,523.8909672848558,638,3603.689722368351,315.81137544206274,50028,1.0,0.7121180563341353,96.75538927790464,0,3,2,208.0795918427931,1.6588730109912282,0.7413793103448276
2023-03-16,P0025,Clothing,688,484.3900588534337,398,3008.08023858208,729.650814949044,60807,1.0,0.4226869355081603,108.51165899490164,0,3,3,-245.26075609561036,0.6638655764226914,1.728643216080402
2023-03-17,P0058,Home,401,35.38564514837133,977,4489.060957038247,524.3304286876784,50877,1.0,0.651489153529613,109.05438367454776,0,3,4,-488.944783539307,0.06748730039745428,0.4104401228249744
2023-03-19,P0062,Clothing,408,386.3936625979985,759,2388.1431998216926,1024.2812662865044,44461,1.0,0.0697570123120101,98.07415895546806,1,3,6,-637.8876036885059,0.37723394473361316,0.5375494071146245
2023-03-20,P0022,Electronics,617,404.83455308793145,202,1767.8166568982372,653.6425305143778,94474,1.0,0.4134732641219685,105.9927579522126,0,3,0,-248.8079774264463,0.619351609157609,3.0544554455445545
2023-03-21,P0058,Home,592,584.370645535059,147,4708.197678107245,911.8546121308224,41469,1.0,0.46177815578049,88.23917927567686,0,3,1,-327.4839665957634,0.6408594503563472,4.0272108843537415
2023-03-22,P0058,Toys,524,538.2665212596097,471,505.30576146933214,373.8301797279275,84136,1.0,0.25640715818869,96.28045325093672,0,3,2,164.43634153168222,1.439869091498601,1.1125265392781316
2023-03-23,P0086,Electronics,476,611.8260418655102,654,4661.348123097961,502.6456887568932,21435,1.0,0.7277095184072376,112.07716755909506,0,3,3,109.180353108617,1.217211358916922,0.72782874617737
2023-03-24,P0049,Electronics,488,767.234428926707,943,4150.90183366199,857.6309900504625,85117,1.0,0.0735504789762792,95.15836583422256,0,3,4,-90.39656112375553,0.8945973709293823,0.5174973488865323
2023-03-25,P0052,Toys,314,814.8558813289326,198,736.6566302249363,468.3646954379005,15191,1.0,0.2227483243791885,115.98641668905306,0,3,5,346.4911858910321,1.7397892908368724,1.5858585858585859
2023-03-26,P0042,Clothing,341,720.9418454642295,916,2868.4233526087423,709.4978827095147,85726,1.0,0.7485647184536268,92.58814283549984,0,3,6,11.44396275471479,1.016129664419873,0.3722707423580786
2023-03-27,P0070,Books,591,955.9684589953854,425,4346.085110570526,228.9643526663537,28386,1.0,0.4371242737400124,114.09880171618032,0,3,0,727.0041063290316,4.175184686449511,1.3905882352941177
2023-03-28,P0015,Home,472,28.05025684959801,665,2901.8649016750533,722.9274074448335,32721,1.0,0.7052836240393124,100.33563554871216,0,3,1,-694.8771505952355,0.03880093154683518,0.7097744360902256
2023-03-29,P0054,Books,612,203.82020582671063,491,4545.279125647049,1034.9243390144572,55786,1.0,0.5674858777835963,91.21672712799736,0,3,2,-831.1041331877466,0.19694213204107802,1.2464358452138493
2023-03-30,P0060,Toys,547,17.4872462283607,887,4720.620702398608,1043.4184506695233,14704,1.0,0.9507127499973624,114.13214082919303,0,3,3,-1025.9312044411627,0.01675957159578669,0.616685456595265
2023-03-31,P0097,Electronics,531,650.999967013057,895,2169.684158703099,871.4185323448113,57635,1.0,0.597795832722833,87.93525046418449,0,3,4,-220.41856533175428,0.74705774877354,0.5932960893854748
2023-04-01,P0008,Electronics,552,899.0502434604871,141,1948.8369408909855,896.9380278587422,3123,1.2,0.0148689743455197,92.0402775594067,0,4,5,2.1122156017448788,1.002354918105978,3.9148936170212765
2023-04-02,P0053,Home,560,251.0474736105363,312,4687.973654448869,673.0495146196353,91710,1.2,0.352877350504334,104.8991940728948,1,4,6,-422.002041009099,0.37300000691986585,1.794871794871795
2023-04-03,P0060,Electronics,420,927.7641993483436,164,3408.186299633373,704.9243634776632,63993,1.2,0.1430606822047077,100.80817394502616,0,4,0,222.83983587068042,1.3161187886475163,2.5609756097560976
2023-04-04,P0005,Electronics,452,69.66471638666525,313,668.5111386060295,167.31149304133746,81122,1.2,0.9246336775977032,102.73963756252878,0,4,1,-97.64677665467221,0.4163773517307222,1.4440894568690097
2023-04-05,P0068,Home,612,935.0916665374592,20,307.2295711911379,537.0801525981909,98512,1.2,0.1040124542850803,96.3168167684376,0,4,2,398.0115139392683,1.7410653922209542,30.6
2023-04-06,P0006,Home,784,358.10646036723807,81,2866.682349886589,545.3253303925457,26416,1.2,0.3877066631310875,88.00606488635835,0,4,3,-187.21887002530758,0.6566840753747119,9.679012345679013
2023-04-07,P0096,Toys,652,110.40662016472434,580,4657.837730648281,1150.5294201159463,2814,1.2,0.2260991936266921,93.47744236948704,0,4,4,-1040.122799951222,0.0959615792819952,1.1241379310344828
2023-04-08,P0094,Electronics,578,491.0130415944624,130,4236.81864178851,521.855540246961,79537,1.2,0.8467219903967333,113.2039928144667,0,4,5,-30.842498652498648,0.9408983975950455,4.446153846153846
2023-04-09,P0047,Electronics,721,264.20880204330285,598,3411.6539576752484,662.8164327240871,51258,1.2,0.3085664975889169,86.63019103951424,0,4,6,-398.60763068078427,0.39861534657105574,1.205685618729097
2023-04-10,P0099,Toys,607,292.0241729423036,729,781.6676595663289,643.6356679406902,17508,1.2,0.991893483142645,116.44467433349944,0,4,0,-351.61149499838655,0.45371036362331163,0.8326474622770919
2023-04-11,P0055,Clothing,474,314.2170652770237,932,1345.7337803686084,767.019966716838,86166,1.2,0.0386166056122508,103.15858986558544,0,4,1,-452.80290143981426,0.4096595641727587,0.5085836909871244
2023-04-12,P0040,Clothing,836,804.9956388543368,983,4390.00501010782,899.8935349476199,79916,1.2,0.1282767724625658,94.03195094146903,0,4,2,-94.89789609328307,0.8945454185324192,0.8504577822990844
2023-04-13,P0052,Clothing,693,543.7696639085019,304,995.7554596188122,276.2499163956796,36699,1.2,0.2246387764291091,79.97947015522641,0,4,3,267.51974751282233,1.9683975691404272,2.2796052631578947
2023-04-14,P0016,Toys,435,318.1946221644436,914,1464.3531004271294,638.2395075653353,47335,1.2,0.8111060402001594,81.29314415881908,0,4,4,-320.0448854008917,0.4985504945913594,0.4759299781181619
2023-04-15,P0013,Electronics,758,614.2304454778092,370,735.0431908576655,992.4939071207084,47806,1.2,0.8785172090640158,96.441161001401,0,4,5,-378.2634616428992,0.6188757845977444,2.0486486486486486
2023-04-16,P0030,Toys,483,718.9891674809617,856,3412.9303339306143,560.0327388943136,78853,1.2,0.0714513806094223,95.22955934242428,0,4,6,158.95642858664803,1.283834171731602,0.5642523364485982
2023-04-17,P0019,Toys,619,279.89776072619844,852,4725.513296279727,339.92139527729904,64768,1.2,0.0324601417622764,101.17748574463045,0,4,0,-60.0236345511006,0.8234190745712405,0.7265258215962441
2023-04-18,P0017,Clothing,542,419.413610510098,383,1417.9433548173913,788.4132178247085,36739,1.2,0.7445568571045793,117.19144334338688,1,4,1,-368.99960731461044,0.531971815068362,1.4151436031331592
2023-04-19,P0063,Books,706,130.66723240357808,907,2429.492378465361,989.9307357925544,35785,1.2,0.1333520067536134,105.3759401627024,0,4,2,-859.2635033889763,0.1319963384094381,0.7783902976846747
2023-04-20,P0019,Electronics,470,189.3378560393335,444,3208.264724584901,83.26322916945045,32980,1.2,0.1329985870746391,98.71311217255428,1,4,3,106.07462686988305,2.2739672473428665,1.0585585585585586
2023-04-21,P0092,Clothing,820,684.306675425333,424,4997.384616256591,933.9342562214148,90335,1.2,0.0223665344944292,112.16844356740022,0,4,4,-249.62758079608182,0.7327139687476023,1.9339622641509433
2023-04-22,P0058,Books,784,189.62396421867064,160,613.5595184881033,987.4043360904312,95702,1.2,0.0498078775834218,101.50653926739106,0,4,5,-797.7803718717606,0.1920428716866643,4.9
2023-04-23,P0055,Books,597,529.9117498303896,177,2542.9969175779747,558.1353296856194,86016,1.2,0.2636754585954891,115.9970899376018,0,4,6,-28.223579855229787,0.9494323717670278,3.3728813559322033
2023-04-24,P0090,Home,565,711.9557991052084,628,1987.0885875222505,1180.1003429276132,2609,1.2,0.0650054894108063,93.27913706632638,0,4,0,-468.1445438224048,0.6033010695844526,0.8996815286624203
2023-04-25,P0090,Electronics,780,115.8081538637964,707,4342.51880958954,945.7563421231124,67253,1.2,0.3688790916592755,88.52209228142401,0,4,1,-829.948188259316,0.12245030639056635,1.1032531824611032
2023-04-26,P0062,Books,427,571.6390974326146,894,2432.241881957114,930.2057773556336,86481,1.2,0.8327750312273491,79.99667723745142,0,4,2,-358.566679923019,0.6145297216468127,0.47762863534675615
2023-04-27,P0023,Clothing,725,263.99715586435013,489,643.7898704672257,899.4235806991895,92128,1.2,0.3263202573215926,98.94588742521591,0,4,3,-635.4264248348394,0.2935181615531197,1.4826175869120655
2023-04-28,P0009,Home,618,963.297606485204,326,3208.67831190426,187.52485903618265,29141,1.2,0.7278341625793716,87.6535847664291,0,4,4,775.7727474490214,5.1369061757264785,1.8957055214723926
2023-04-29,P0012,Electronics,654,488.7101902527255,597,3876.825029493011,266.9392166519889,31009,1.2,0.09390996483103,87.51196867510318,0,4,5,221.77097360073662,1.8307920296696663,1.0954773869346734
2023-04-30,P0001,Toys,661,807.9326242774065,288,114.11813316151152,561.0762367055946,7782,1.2,0.6593751874194929,110.3431941640182,0,4,6,246.85638757181187,1.439969422018743,2.295138888888889
2023-05-01,P0058,Clothing,816,554.7242767346992,592,4308.887758561084,322.69318515168334,93072,1.2,0.316747183257435,82.77898375326569,0,5,0,232.03109158301584,1.7190455276393537,1.3783783783783783
2023-05-02,P0001,Books,889,52.97840752627097,663,1011.5127000277616,502.9672390221762,26933,1.2,0.7497528786970381,101.0355847249732,0,5,1,-449.98883149590523,0.10533172623582171,1.3408748114630467
2023-05-03,P0034,Books,427,636.8198618380821,572,2805.139886801552,1067.0492190281216,78154,1.2,0.1362520140563818,99.16767289729344,0,5,2,-430.2293571900394,0.5968045807841026,0.7465034965034965
2023-05-04,P0096,Clothing,674,951.8893087845904,572,2137.407753368506,990.5976551200888,9307,1.2,0.8978833777644819,100.9213114833163,0,5,3,-38.70834633549839,0.9609242499864329,1.1783216783216783
2023-05-05,P0048,Books,791,605.5957019448679,353,3626.303701391599,759.0075351481388,93207,1.2,0.2425772028979366,113.84102468745976,0,5,4,-153.41183320327093,0.797878379200374,2.2407932011331444
2023-05-06,P0089,Home,441,820.9969708325223,27,1918.691912450135,1030.8795099473157,76874,1.2,0.3531377932811764,91.74308696389116,0,5,5,-209.88253911479342,0.7964043934431099,16.333333333333332
2023-05-07,P0001,Electronics,670,885.3643987149237,953,4361.839565740383,942.2566877085612,39346,1.2,0.9501807108180416,113.8494848709835,0,5,6,-56.89228899363752,0.9396212414984374,0.7030430220356768
2023-05-08,P0016,Home,853,235.7989742294432,42,3679.432168698072,519.3500387543414,51772,1.2,0.5784823597308589,82.3979494385295,0,5,0,-283.55106452489827,0.4540270658205897,20.30952380952381
2023-05-09,P0061,Books,393,219.9243915091444,680,3273.7945382083158,247.6696612435346,73084,1.2,0.3657715189630219,106.50741037066464,1,5,1,-27.745269734390178,0.8879746934078125,0.5779411764705882
2023-05-10,P0064,Toys,773,614.8711789624818,422,4001.578918257986,620.9276396911323,41149,1.2,0.9496021470336315,114.76373378871108,0,5,2,-6.05646072865045,0.9902461086582277,1.8317535545023698
2023-05-12,P0069,Electronics,663,841.4626898380532,176,276.09950711561135,528.2121616856749,28526,1.2,0.0948707126751797,99.6460707486992,0,5,4,313.25052815237825,1.5930392196058245,3.7670454545454546
2023-05-13,P0022,Clothing,604,901.0228921640312,528,2034.1983338396576,802.7921164624055,97758,1.2,0.9968488878594198,98.83269355083914,0,5,5,98.2307757016257,1.1223614104912873,1.143939393939394
2023-05-14,P0093,Clothing,309,359.88716550969093,609,4660.9557568508,120.438292138924,86712,1.2,0.2678449205589138,100.71848509205442,0,5,6,239.44887337076693,2.988145706139421,0.5073891625615764
2023-05-15,P0067,Toys,729,244.50185338473725,965,716.0489180619085,899.6216457547129,69477,1.2,0.8512578486996074,117.115579209901,0,5,0,-655.1197923699756,0.27178298181078014,0.755440414507772
2023-05-16,P0076,Electronics,889,782.7202600914233,493,3711.7730971170513,976.75463491253,6695,1.2,0.1655407948230872,92.36369133671424,0,5,1,-194.03437482110678,0.8013478842222409,1.8032454361054766
2023-05-17,P0026,Toys,604,282.05797519265474,197,4875.499875543115,850.5507240904051,40169,1.2,0.731353971777378,88.15491469820512,0,5,2,-568.4927488977503,0.33161805310822917,3.065989847715736
2023-05-18,P0016,Clothing,600,824.3881753285416,609,355.773282320361,1160.9781963314276,48947,1.2,0.524449394472252,100.79122682759174,0,5,3,-336.59002100288603,0.710080669846793,0.9852216748768473
2023-05-19,P0051,Clothing,806,429.5008711122752,576,3442.750015070392,993.3692524930834,48224,1.2,0.9809065582901296,111.24313441306006,0,5,4,-563.8683813808082,0.43236779277629767,1.3993055555555556
2023-05-20,P0086,Electronics,365,670.8744002985558,841,2393.955292375049,1084.4877236288337,46865,1.2,0.5528303560923995,105.5863488310482,0,5,5,-413.6133233302779,0.6186094924649997,0.4340071343638526
2023-05-21,P0057,Home,676,104.57996069632148,852,2937.9587513361384,1120.8167314815164,26553,1.2,0.0250151518908541,100.34321996831054,0,5,6,-1016.236770785195,0.09330692320954714,0.7934272300469484
2023-05-22,P0029,Books,718,627.6207314298073,516,518.1725487731917,963.2068063135798,61410,1.2,0.6038779896240879,97.70768997187832,0,5,0,-335.58607488377254,0.651594992182271,1.3914728682170543
2023-05-23,P0078,Clothing,734,457.2500019498568,513,310.7340641480034,811.7165396717469,91895,1.2,0.145316456336626,79.93069671018765,0,5,1,-354.46653772189006,0.5633124121565465,1.4307992202729045
2023-05-24,P0092,Clothing,655,590.7423785437194,21,3367.6466366995164,14.81654898206083,25816,1.2,0.7985409152820871,105.85862528617211,0,5,2,575.9258295616586,39.87044346554397,31.19047619047619
2023-05-25,P0069,Home,485,176.3340656674148,111,4134.216206121518,563.2642978419647,56026,1.2,0.856568196489899,107.05340582958586,0,5,3,-386.9302321745499,0.31305741610644194,4.36936936936937
2023-05-26,P0047,Home,601,739.5050074947403,56,3931.87514117154,688.8254599578544,51705,1.2,0.4820935187947143,93.07666431846734,0,5,4,50.679547536885934,1.0735738593924602,10.732142857142858
2023-05-27,P0094,Toys,631,864.1691067677963,65,2764.648066544564,370.40408475801553,62922,1.2,0.7832214570522986,95.35280133207088,0,5,5,493.76502200978075,2.3330442139490897,9.707692307692307
2023-05-28,P0062,Toys,478,224.5724020898679,841,589.347423567273,387.1805007089387,74914,1.2,0.1451107354816051,89.51770979039516,0,5,6,-162.60809861907083,0.580019917528567,0.5683709869203329
2023-05-29,P0069,Books,640,104.7574099649601,97,3471.417774796468,1153.7020235265168,2881,1.2,0.492078186535646,108.68123472789298,0,5,0,-1048.9446135615567,0.09080109753534843,6.597938144329897
2023-05-30,P0076,Books,718,33.40220018587303,143,1285.255529415315,1070.919351321673,40567,1.2,0.3939442646905846,96.34133719305623,0,5,1,-1037.5171511358,0.031190210677068977,5.020979020979021
2023-05-31,P0016,Electronics,373,645.5517854388333,879,4564.23664356018,1020.2213745580316,48365,1.2,0.6113173870530814,98.50695332677992,0,5,2,-374.66958911919824,0.6327565776775572,0.4243458475540387
2023-06-01,P0090,Toys,637,611.023095727893,434,4207.500261773954,491.9660676336839,80211,1.2,0.0444771888031599,106.2926411634393,0,6,3,119.05702809420904,1.2420025199438316,1.467741935483871
2023-06-02,P0090,Clothing,583,551.2304385869293,636,3575.9765387282155,24.32867208742614,71122,1.2,0.7521228382486274,103.26974053429458,0,6,4,526.9017664995031,22.65764594985122,0.9166666666666666
2023-06-03,P0048,Toys,800,239.6276251548157,678,4749.345183572539,103.62491777521116,26006,1.2,0.0791292894746836,105.63281134767028,0,6,5,136.00270737960454,2.312451776074062,1.1799410029498525
2023-06-04,P0085,Clothing,389,396.99693594645953,85,253.96692540523736,380.13807091538354,42198,1.2,0.6564715175301649,101.74837306035498,0,6,6,16.858865031075993,1.0443493202101,4.576470588235294
2023-06-05,P0039,Home,757,598.5315718343113,587,3707.382082797734,26.76555229084696,23831,1.2,0.0184572255399442,101.971183351227,0,6,0,571.7660195434644,22.36201089110318,1.2896081771720613
2023-06-06,P0100,Toys,885,501.7991902705777,343,1718.1896187483862,28.442540042916157,17459,1.2,0.8318880637567295,101.87637854364252,0,6,1,473.35665022766153,17.642558980788174,2.5801749271137027
2023-06-07,P0033,Home,358,987.9076650127384,935,4539.72283986319,1100.591135557754,33443,1.2,0.1746996302237813,104.5291575934901,0,6,2,-112.68347054501544,0.8976155023382865,0.38288770053475935
2023-06-08,P0094,Books,358,145.0753550311658,293,1406.7084636436905,849.7409345259124,43316,1.2,0.5154974759769905,105.01507091714014,0,6,3,-704.6655794947466,0.1707289235302125,1.2218430034129693
2023-06-09,P0023,Books,878,698.1931085071178,955,3651.796846643584,376.275540161238,97131,1.2,0.2614929037276193,87.7529203925395,0,6,4,321.91756834587983,1.8555367914904455,0.9193717277486911
2023-06-10,P0010,Electronics,398,410.2755804232492,570,4400.470396288829,166.11233650033617,65486,1.2,0.7226472020610685,94.02805748714768,0,6,5,244.16324392291304,2.4698682172977495,0.6982456140350877
2023-06-12,P0100,Home,401,720.4217880015945,610,2048.473140000977,14.372623738402432,40553,1.2,0.7246091935883172,104.5181825649555,0,6,0,706.049164263192,50.1245841478956,0.6573770491803279
2023-06-13,P0034,Clothing,474,695.5117898111259,703,3835.3142569074994,1126.5891826789075,5922,1.2,0.2848712068354765,115.97423362826244,0,6,1,-431.07739286778155,0.6173606142367477,0.6742532005689901
2023-06-14,P0052,Books,559,991.3434337651664,242,2329.1025585871766,502.4596223116251,5686,1.2,0.75247309093576,91.867769683667,0,6,2,488.88381145354134,1.972981289928081,2.309917355371901
2023-06-15,P0095,Books,665,137.11034655958397,830,1409.537885988617,487.58326664290064,33766,1.2,0.0306054963369042,108.78651675380188,0,6,3,-350.4729200833167,0.2812039623582934,0.8012048192771084
2023-06-16,P0010,Clothing,560,113.06855289032468,560,1177.046209233631,473.5875802374844,80943,1.2,0.2833113353738484,94.3105348771957,0,6,4,-360.51902734715975,0.23874898246619033,1.0
2023-06-17,P0019,Home,676,727.0954289574537,959,744.4395078902518,90.6393698222156,33006,1.2,0.4986335064402789,113.70516835644656,0,6,5,636.4560591352381,8.021850001645129,0.7049009384775808
2023-06-18,P0058,Home,521,582.603047836345,31,4299.934843295783,768.8801098318572,32422,1.2,0.0450595819197254,119.12343931796954,0,6,6,-186.2770619955122,0.7577293785942151,16.806451612903224
2023-06-19,P0096,Toys,444,281.4190598942078,390,2919.2414759326243,881.7403145969972,13205,1.2,0.1860340613712786,82.51986306371337,0,6,0,-600.3212547027895,0.31916319945383403,1.1384615384615384
2023-06-20,P0001,Toys,864,88.62517529909674,276,474.2862304581343,813.941473925242,87590,1.2,0.9345369816412032,96.73666434292632,0,6,1,-725.3162986261452,0.1088839654179321,3.130434782608696
2023-06-21,P0069,Electronics,683,94.80166710046625,531,1974.6435854961137,173.015108048638,24527,1.2,0.9768342651801892,76.49755317982452,0,6,2,-78.21344094817177,0.5479386636791025,1.2862523540489643
2023-06-22,P0004,Books,645,895.2489659174771,153,1901.8948889450385,697.9774802984264,19443,1.2,0.7397499473904856,83.10163975440895,0,6,3,197.27148561905074,1.282633023539249,4.215686274509804
2023-06-23,P0016,Toys,664,199.94865147155548,382,990.5220344763686,686.8255051333266,17524,1.2,0.2522000506169128,83.72474759746297,0,6,4,-486.8768536617711,0.2911200151670859,1.7382198952879582
2023-06-24,P0024,Home,587,330.13784649436553,67,2233.9873648137345,1043.1456592261277,29202,1.2,0.260517445435969,106.24065974811288,0,6,5,-713.0078127317622,0.3164829797013036,8.761194029850746
2023-06-25,P0080,Clothing,448,234.38983820471813,877,1727.2868904263687,459.9201687837712,66552,1.2,0.6457903577950729,104.36983644327104,1,6,6,-225.53033057905307,0.5096315711149323,0.5108323831242874
2023-06-26,P0002,Home,745,361.4463427736179,883,1774.8381569116943,450.8112448420456,47142,1.2,0.1175996165987017,108.01244454661048,0,6,0,-89.36490206842768,0.8017686934589682,0.8437146092865232
2023-06-27,P0092,Books,541,78.72960431863244,213,3721.230133160997,745.2842539920772,62692,1.2,0.9483093804303666,106.0791651837492,0,6,1,-666.5546496734447,0.10563701553725484,2.539906103286385
2023-06-28,P0032,Home,642,523.8691929991877,654,1193.9905889754618,762.6226029714195,83384,1.2,0.2248128995101845,104.85064821466246,0,6,2,-238.7534099722318,0.6869311123982258,0.981651376146789
2023-06-29,P0091,Electronics,575,76.93643795629275,375,3245.1137983912413,567.3879909723421,21855,1.2,0.9996356254254438,101.1185705134468,0,6,3,-490.45155301604933,0.1355975790471799,1.5333333333333334
2023-06-30,P0084,Books,717,802.352942744138,743,2896.183157016581,536.1267598978619,84747,1.2,0.4957337953024604,98.69119694654616,0,6,4,266.22618284627606,1.4965732038762531,0.9650067294751009
2023-07-01,P0024,Clothing,429,241.3749610913287,212,2883.6533104555497,597.0240234003561,61372,0.9,0.7714299889929364,110.19597732044777,0,7,5,-355.6490623090274,0.4042968986684577,2.0235849056603774
2023-07-02,P0012,Electronics,470,544.6117954584655,78,3348.735996094702,1034.3659970079475,26095,0.9,0.0021840945055572,100.12277889024038,0,7,6,-489.754201549482,0.5265174967408379,6.0256410256410255
2023-07-03,P0050,Books,304,881.2782966858437,725,2787.0719773587043,557.7109462946607,39724,0.9,0.8887464047516419,105.25178981588596,0,7,0,323.5673503911829,1.5801703418964803,0.4193103448275862
2023-07-04,P0035,Clothing,434,654.3685953567223,627,4408.350062747285,1128.3986960280283,50241,0.9,0.2700020447805804,76.6971466596786,0,7,1,-474.03010067130606,0.5799090318520436,0.6921850079744817
2023-07-05,P0033,Electronics,597,537.628208685822,603,3410.342450556273,608.7724862068206,53003,0.9,0.6679367445480653,88.2493091914092,0,7,2,-71.14427752099868,0.8831348670760581,0.9900497512437811
2023-07-06,P0033,Electronics,534,331.09041558422183,781,2780.119931719802,1139.4472262716226,69379,0.9,0.8063552807935896,109.80224253645264,0,7,3,-808.3568106874009,0.2905710838996734,0.6837387964148528
2023-07-07,P0061,Books,486,339.67189392761594,922,4165.83928940946,1000.7356270279384,95837,0.9,0.164147740559002,93.31565066566816,0,7,4,-661.0637331003225,0.3394222057791623,0.527114967462039
2023-07-08,P0051,Toys,601,672.7920856462082,380,3070.118168174051,440.0181365580683,92996,0.9,0.4425094813292289,86.04642482167593,0,7,5,232.7739490881399,1.5290098969759651,1.581578947368421
2023-07-09,P0043,Electronics,514,994.197967608956,679,1526.606814147377,1037.4605741855662,98454,0.9,0.4938359406519234,106.4129233148137,0,7,6,-43.26260657661021,0.9582995174437616,0.7569955817378498
2023-07-10,P0012,Electronics,518,665.2207979508848,57,1114.7650990651991,139.19543476772935,95283,0.9,0.3121194653392045,100.01334325278428,0,7,0,526.0253631831555,4.779041777202794,9.087719298245615
2023-07-11,P0067,Clothing,549,562.2055831963247,795,846.406149747126,1110.6562330088732,16972,0.9,0.4817558297289814,95.93060828686416,0,7,1,-548.4506498125485,0.5061922550718114,0.690566037735849
2023-07-12,P0065,Home,573,733.3440051368536,25,4507.330541475898,760.9190699788069,94846,0.9,0.317545657655338,115.09110968741092,0,7,2,-27.575064841953235,0.9637608440504438,22.92
2023-07-13,P0033,Books,583,470.553556160881,880,3579.6636158105225,72.83377223859493,23927,0.9,0.3607477450552092,113.37434107915418,0,7,3,397.71978392228607,6.460650625363773,0.6625
2023-07-14,P0040,Books,517,69.54091917477737,446,4693.154347005172,775.9540145917674,67630,0.9,0.669331178702739,98.12162800384932,0,7,4,-706.41309541699,0.08961989739992922,1.1591928251121075
2023-07-15,P0074,Toys,545,566.6738477191307,65,3056.129848003221,1169.3032037405492,53347,0.9,0.6325932683049971,107.22375304819296,0,7,5,-602.6293560214185,0.4846252416878412,8.384615384615385
2023-07-16,P0043,Toys,465,958.0490316603264,920,2419.664319325072,91.20238030063769,89860,0.9,0.2322657257975252,77.61296187761441,0,7,6,866.8466513596886,10.50464942364698,0.5054347826086957
2023-07-17,P0044,Books,476,183.54991293408304,759,392.6107959573577,669.1877500578629,87210,0.9,0.8974828847954246,110.93359032897278,1,7,0,-485.63783712377983,0.27428761646968575,0.6271409749670619
2023-07-18,P0029,Toys,351,693.104841912459,253,3391.047179575546,899.3708649131719,70518,0.9,0.8627885456713906,89.13413491263961,0,7,1,-206.26602300071283,0.7706552090492431,1.3873517786561265
2023-07-19,P0013,Clothing,492,208.9243517724659,898,2952.8229228643327,973.8282353458412,46283,0.9,0.5090833066899516,85.47858064583171,0,7,2,-764.9038835733753,0.2145392217943541,0.5478841870824054
2023-07-20,P0012,Books,369,540.4694076283505,967,4952.023578579345,501.2823386623887,82326,0.9,0.4332507426957503,82.14734952158447,0,7,3,39.18706896596177,1.0781736477501436,0.3815925542916236
2023-07-21,P0095,Toys,604,105.70968515025244,43,1271.8780111329909,251.36653852854565,13205,0.9,0.3768559829841088,81.3744811022136,0,7,4,-145.6568533782932,0.4205400041272711,14.046511627906977
2023-07-22,P0046,Books,467,455.86722689560327,96,2700.613040905496,58.47199629668153,90874,0.9,0.7072679186664391,110.80325540900442,0,7,5,397.3952305989217,7.7963342414815955,4.864583333333333
2023-07-23,P0002,Home,464,758.6016956062936,553,3289.690942078556,699.0335792598919,13748,0.9,0.6716660572094705,106.31144709284855,0,7,6,59.568116346401666,1.0852149569259175,0.8390596745027125
2023-07-24,P0035,Electronics,610,354.09580899659227,226,3258.496756237484,547.8699957589921,22097,0.9,0.1961806069379786,92.3414035739054,0,7,0,-193.77418676239984,0.64631356295766,2.6991150442477876
2023-07-25,P0087,Books,412,668.2626072423459,773,2850.3383604471733,1138.9033190184557,4092,0.9,0.6714580313003613,108.54899036738207,0,7,1,-470.6407117761098,0.5867597328790617,0.5329883570504528
2023-07-26,P0081,Electronics,646,797.4954611818318,678,3906.947250603405,80.24104999617246,54311,0.9,0.2524311941020399,94.0501857079083,0,7,2,717.2544111856594,9.93874657946117,0.9528023598820059
